Date,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,
827.54,674.74,159.57,107.20,96.37,116.56,109.50,117.38,192.57,146.11,105.07,80.77,44.00,
827.94,674.17,159.77,108.59,97.79,116.27,109.73,116.76,193.13,146.04,105.15,81.44,43.50,
828.35,672.37,159.64,108.65,97.09,115.66,109.79,115.50,192.55,145.63,104.42,81.29,43.82,
828.75,672.55,159.82,109.04,96.54,115.04,109.04,115.36,193.41,145.87,104.17,80.64,43.65,
829.16,672.57,159.80,109.71,96.95,116.17,109.87,115.85,193.09,146.07,104.54,79.98,42.98,
829.57,672.27,159.57,109.49,97.42,116.10,110.62,115.29,192.42,146.53,104.34,79.87,42.83,
829.97,674.29,159.65,110.07,97.87,116.49,110.39,116.17,192.06,146.97,104.93,81.03,42.68,
830.38,677.21,160.93,109.63,98.61,116.82,111.23,118.10,192.58,146.71,106.12,82.30,42.83,
830.78,680.77,162.27,109.40,98.57,118.00,112.11,118.32,194.12,146.82,106.85,83.13,44.11,
831.19,684.80,163.56,110.20,98.61,119.25,112.74,118.30,196.43,147.84,106.87,85.11,45.26,
831.59,689.43,164.45,110.85,99.15,119.54,113.69,119.07,198.29,148.64,107.53,85.07,45.54,
832.00,695.14,165.57,111.38,99.88,120.20,113.27,120.20,200.23,149.66,108.86,85.39,46.63,
832.40,701.31,166.87,111.77,100.94,121.50,114.13,121.82,201.88,151.17,110.83,86.34,47.09,
832.81,705.08,168.53,112.41,102.56,121.94,114.75,122.88,202.92,152.74,111.62,85.99,46.59,
833.21,710.32,170.23,113.90,104.41,123.39,115.30,123.39,204.30,153.58,112.66,86.83,46.21,
833.62,714.82,171.77,114.15,105.02,124.38,116.17,124.84,205.23,154.74,114.00,87.82,47.24,
834.02,721.29,172.96,114.64,104.92,125.28,116.95,125.44,207.36,156.29,114.33,87.94,48.75,
834.43,725.79,174.34,115.20,105.83,127.49,118.58,126.57,209.37,157.91,115.05,88.17,49.31,
834.83,730.94,175.49,115.97,107.25,128.67,120.10,126.99,210.37,158.96,115.82,88.74,49.42,
835.24,737.25,176.57,116.80,107.65,129.46,120.61,128.24,212.10,160.56,116.95,89.81,50.17,
835.64,743.02,177.69,117.24,109.35,130.30,121.19,130.15,213.22,161.28,118.46,91.12,50.12,
836.05,748.28,179.68,117.82,109.95,131.43,121.75,130.67,215.37,161.83,119.33,91.65,50.82,
836.45,752.95,180.89,119.09,110.04,132.05,122.55,130.84,217.82,162.65,119.39,93.46,51.55,
836.86,757.75,181.74,120.31,110.25,131.57,122.86,131.12,219.74,164.02,119.41,94.02,52.27,
837.26,762.99,182.58,121.42,110.20,131.29,122.77,131.59,221.46,164.63,119.63,93.61,52.64,
837.67,766.49,183.90,121.95,111.53,132.08,123.59,132.97,222.17,165.58,120.61,93.96,52.56,
838.07,768.58,184.58,123.00,112.62,132.05,124.63,133.54,222.86,167.81,120.63,94.22,52.23,
838.48,771.55,185.41,124.54,113.61,131.93,125.28,134.44,223.38,168.42,121.29,94.70,51.12,
838.88,773.42,185.94,123.72,113.86,132.54,126.22,135.63,223.31,168.73,122.54,95.77,51.49,
839.29,776.96,186.41,124.23,113.08,133.32,127.16,135.67,224.84,169.69,122.47,96.51,52.80,
839.69,780.08,186.49,124.81,113.41,134.31,128.03,135.19,226.10,169.83,121.89,97.78,52.91,
840.10,781.26,187.09,125.12,113.33,134.14,128.17,135.45,226.08,169.49,122.35,97.18,52.81,
840.50,785.63,187.71,125.38,113.50,134.08,128.28,135.96,226.85,169.74,123.06,97.41,53.20,
840.91,787.63,187.99,125.47,114.07,134.28,128.22,137.17,227.12,169.94,123.74,98.18,53.28,
841.31,788.92,188.13,125.57,114.78,134.20,128.30,137.65,227.40,170.01,124.70,97.66,53.07,
841.72,789.89,188.88,126.35,114.88,134.96,128.79,137.83,228.33,170.24,124.78,98.39,53.50,
842.12,792.08,189.01,126.39,114.52,134.68,128.53,137.40,228.05,170.71,124.53,98.51,54.19,
842.53,793.93,189.49,126.94,114.69,134.64,127.80,137.49,228.81,171.25,124.66,97.59,54.28,
842.93,794.62,189.74,127.39,115.18,135.35,128.39,137.90,228.94,171.99,124.84,97.29,53.97,
843.34,793.30,189.82,127.49,116.44,135.99,128.77,137.84,228.21,173.11,125.09,97.18,53.55,
843.74,794.18,189.84,127.83,117.24,136.31,129.10,138.28,227.98,173.60,125.71,97.60,52.83,
844.15,795.21,190.15,127.23,117.38,136.52,129.49,138.92,228.01,173.26,126.39,97.82,52.92,
844.55,795.54,190.12,126.70,116.74,137.22,129.64,138.34,228.56,172.72,126.56,98.50,53.88,
844.95,796.89,189.88,127.48,116.84,137.97,129.85,137.55,229.48,173.09,126.50,99.63,54.43,
845.36,795.06,189.95,127.24,116.65,137.13,129.61,137.27,229.39,172.53,125.98,98.95,54.35,
845.76,794.52,189.85,127.54,116.02,136.56,128.51,137.39,229.96,172.37,126.29,97.84,54.68,
846.17,794.47,189.59,127.09,116.30,136.35,128.61,137.60,229.84,172.45,126.40,98.32,54.62,
846.57,791.77,189.20,127.10,116.36,136.05,128.06,137.29,228.99,172.81,126.13,97.35,54.12,
846.98,789.85,189.02,127.47,116.51,136.11,128.02,136.93,228.35,172.43,125.97,97.04,53.18,
847.38,788.45,188.74,125.96,116.00,135.79,127.74,136.33,227.22,171.81,125.82,97.58,53.36,
847.79,787.14,188.21,126.11,115.10,135.35,127.46,135.48,227.07,171.77,124.75,96.89,53.81,
848.19,783.22,187.43,126.13,115.03,136.01,128.70,135.33,226.95,171.87,124.50,96.22,53.18,
848.59,779.61,186.86,125.52,115.27,135.50,128.89,134.69,225.83,170.82,123.63,95.59,52.72,
849.00,777.66,186.56,125.04,115.24,135.38,128.53,134.85,224.70,170.57,123.70,95.49,51.98,
849.40,773.97,185.56,124.56,114.79,135.13,128.30,135.13,223.69,169.38,123.62,95.93,51.51,
849.81,771.43,185.14,123.56,113.97,134.63,127.29,134.49,222.87,168.35,123.16,95.57,52.12,
850.21,768.96,184.42,123.17,112.80,134.33,126.49,133.40,222.42,167.41,122.50,96.06,52.22,
850.61,764.55,183.60,122.75,111.77,132.67,125.53,132.14,221.30,166.67,120.90,95.11,52.12,
851.02,760.89,182.59,122.56,110.97,131.64,123.74,131.25,220.50,165.74,119.79,93.33,52.00,
851.42,757.83,181.72,121.67,110.66,131.11,123.11,131.24,219.22,165.46,119.57,92.30,51.53,
851.83,752.31,180.97,121.26,110.94,130.67,122.96,130.54,217.69,166.08,118.78,91.73,50.57,
852.23,748.84,180.16,121.85,111.17,130.70,122.50,130.18,216.61,165.45,118.85,91.51,49.47,
852.63,746.98,179.56,120.53,110.93,130.13,122.73,130.65,215.76,164.77,119.23,91.73,49.82,
853.04,746.74,179.37,120.36,110.01,130.32,122.56,129.81,215.74,164.88,118.81,92.02,50.86,
853.44,746.25,179.64,121.18,110.08,130.86,123.37,129.70,216.42,164.93,118.21,91.89,50.59,
853.85,747.28,179.55,121.55,110.48,130.68,123.48,129.52,216.72,164.12,118.46,91.96,50.42,
854.25,751.61,179.75,121.67,110.00,130.64,122.82,129.74,217.44,164.36,118.46,92.18,50.90,
854.65,753.88,180.04,121.77,110.27,130.97,122.66,130.59,217.09,165.09,119.60,92.89,50.73,
855.06,756.16,180.54,121.93,110.08,130.97,122.95,130.85,217.99,164.74,119.89,92.88,51.22,
855.46,760.35,181.37,122.27,110.57,131.04,123.28,130.78,218.99,164.97,119.98,93.29,51.86,
855.86,762.48,181.52,122.58,110.54,130.95,123.59,130.57,219.43,165.55,119.79,93.68,52.23,
856.27,764.99,182.03,123.46,111.32,131.30,123.71,131.05,220.48,165.96,120.05,93.48,52.50,
856.67,768.08,182.77,123.83,112.34,132.16,124.96,132.03,221.15,166.87,120.92,93.41,52.64,
857.08,769.15,183.71,124.32,113.61,132.77,125.96,132.39,221.41,168.33,121.17,94.57,52.45,
857.48,772.89,184.41,125.12,114.67,133.56,126.88,133.56,221.92,169.18,122.23,95.67,51.86,
857.88,778.24,185.35,124.95,115.15,134.11,127.46,135.12,222.39,169.02,123.56,96.31,52.49,
858.29,783.01,186.42,124.40,114.76,134.93,127.79,135.05,223.75,169.38,123.65,96.84,53.50,
858.69,785.69,187.41,125.61,114.98,136.12,128.24,134.62,225.07,170.02,123.48,98.46,53.42,
859.09,786.54,187.87,126.37,115.14,135.35,128.12,135.10,225.92,169.78,123.25,98.18,53.14,
859.50,788.78,188.04,126.48,115.28,135.43,126.98,135.06,226.96,170.13,123.74,98.25,53.60,
859.90,788.49,188.39,126.26,115.22,135.31,126.88,135.56,226.47,170.66,124.52,98.10,53.08,
860.30,787.80,188.48,126.39,116.13,135.55,126.39,136.04,226.20,170.67,124.79,97.83,52.81,
860.71,788.14,188.27,127.11,116.76,135.62,126.99,136.11,226.24,170.39,124.77,97.52,53.02,
861.11,786.33,187.74,126.30,116.11,135.27,126.43,135.15,225.09,170.29,124.95,97.43,53.20,
861.51,783.40,187.11,126.37,115.72,135.07,126.62,134.82,225.31,170.46,124.54,96.86,53.02,
861.92,780.09,186.71,126.67,115.56,135.58,127.16,134.84,224.78,169.99,124.35,96.16,52.35,
862.32,775.62,185.78,126.05,114.97,134.56,126.90,133.95,223.62,169.36,123.61,95.51,51.59,
862.72,772.48,185.08,125.49,113.96,134.23,125.98,133.99,222.58,168.82,123.31,95.39,50.61,
863.13,769.52,184.23,124.67,113.42,133.99,125.40,134.48,221.99,167.52,123.58,94.90,50.23,
863.53,766.35,183.51,123.87,112.52,133.41,124.60,133.41,221.42,166.61,123.03,94.53,50.83,
863.93,763.32,182.98,123.43,111.26,133.08,124.40,132.11,220.95,165.50,121.75,94.99,50.87,
864.34,758.87,182.08,123.27,110.76,131.81,123.75,131.21,220.32,165.24,121.11,94.53,50.51,
864.74,757.63,181.38,122.75,110.29,131.03,122.28,131.03,220.22,164.35,120.60,93.15,50.71,
865.14,754.93,180.87,121.82,109.74,130.90,122.18,131.02,219.25,164.26,120.74,92.05,50.57,
865.54,751.03,180.39,121.45,109.88,130.64,122.53,131.00,217.61,164.52,120.02,91.63,49.99,
865.95,750.07,180.06,121.75,110.92,130.67,122.58,130.67,217.20,164.12,120.08,91.52,49.51,
866.35,747.97,180.11,120.27,110.41,130.36,122.64,130.95,216.44,163.96,120.51,91.77,49.75,
866.75,747.43,180.12,120.16,109.37,130.23,122.29,130.35,216.50,164.24,120.04,92.19,49.77,
867.16,746.69,180.20,120.84,109.73,130.89,123.09,130.42,216.74,164.36,119.31,92.94,49.31,
867.56,746.95,180.59,120.67,109.82,130.58,122.79,129.99,216.80,163.96,119.02,92.36,49.07,
867.96,750.82,180.69,120.81,109.28,130.34,122.46,130.46,216.92,164.34,119.17,92.93,49.41,
868.36,753.49,181.26,121.19,110.05,130.93,122.72,131.05,217.04,164.25,119.90,93.39,49.39,
868.77,756.51,181.96,121.46,110.58,131.06,123.10,131.29,217.77,164.41,120.29,93.38,50.08,
869.17,760.64,182.48,121.89,110.56,131.11,123.64,131.00,218.44,164.85,120.37,94.22,50.90,
869.57,762.88,182.74,122.53,110.53,130.91,124.04,131.14,218.85,165.27,120.43,94.46,51.36,
869.98,765.82,183.19,123.48,110.94,131.03,123.60,131.62,220.02,166.00,120.70,93.98,51.46,
870.38,767.23,183.35,123.78,111.84,131.66,124.47,132.58,220.32,166.43,121.00,93.64,51.69,
870.78,766.10,183.70,124.01,112.79,131.99,124.82,132.80,219.68,167.39,121.00,93.59,51.13,
871.18,767.66,183.89,124.79,113.47,131.94,125.48,133.21,219.56,167.38,121.67,94.20,50.22,
871.59,768.74,184.04,124.15,113.67,131.87,125.53,133.71,219.62,166.88,122.54,94.67,50.56,
871.99,767.65,183.98,123.54,112.62,131.81,125.49,133.42,219.61,167.09,122.16,95.04,51.37,
872.39,767.81,183.91,123.90,112.32,132.39,125.51,132.51,219.82,166.93,121.38,95.91,51.17,
872.79,766.67,183.79,123.79,112.57,131.58,125.51,132.03,219.98,165.93,120.81,94.93,51.07,
873.20,768.09,183.75,123.49,112.06,131.38,124.63,132.07,220.34,165.68,121.20,94.22,51.80,
873.60,768.41,183.41,123.15,111.74,131.37,124.29,132.51,219.37,165.72,121.67,94.62,51.82,
874.00,767.24,183.36,122.62,112.14,131.28,124.10,132.65,219.60,165.58,122.05,93.79,51.85,
874.40,767.01,183.56,122.90,112.89,131.21,123.81,132.24,219.86,165.69,122.22,94.00,52.23,
874.80,765.73,183.34,122.27,112.39,130.89,123.52,131.69,219.10,166.09,122.49,94.23,52.45,
875.21,764.65,182.99,122.41,112.33,131.02,122.98,131.58,219.57,165.78,122.30,94.10,51.98,
875.61,763.38,183.05,122.30,112.59,131.45,123.32,131.78,219.75,165.66,121.96,93.39,51.61,
876.01,760.24,182.79,122.09,112.85,131.32,123.67,131.10,218.72,165.56,121.75,93.26,51.13,
876.41,759.73,182.49,122.19,112.19,131.17,123.42,131.06,217.87,165.65,121.96,93.55,50.31,
876.82,759.25,181.97,121.84,111.87,131.24,123.18,131.47,217.47,164.73,122.17,94.07,50.28,
877.22,758.45,181.51,121.42,111.25,131.14,122.65,131.03,217.59,164.20,121.31,94.16,51.16,
877.62,758.10,181.32,121.70,110.33,131.17,122.70,130.28,217.21,164.05,120.47,94.62,51.38,
878.02,758.29,180.90,121.97,109.85,130.31,122.53,129.98,217.26,163.78,119.75,94.40,51.26,
878.42,758.30,180.55,122.10,109.79,129.76,121.44,130.20,217.70,163.58,119.66,93.16,51.57,
878.82,757.23,180.14,121.53,109.70,129.83,121.20,130.49,217.08,163.78,119.98,92.89,51.53,
879.23,754.61,180.20,121.31,109.84,129.69,121.20,130.58,216.15,163.88,120.10,92.53,50.84,
879.63,752.48,179.80,121.85,110.85,129.88,121.08,130.43,216.20,163.53,119.98,92.60,50.15,
880.03,751.93,179.67,120.99,110.68,129.44,121.10,129.98,215.76,163.44,119.89,92.69,50.46,
880.43,750.85,179.26,120.53,109.70,129.39,121.19,129.72,215.36,163.29,119.44,92.31,50.20,
880.83,749.18,179.02,120.98,109.74,129.71,121.31,129.82,215.56,163.09,118.80,91.96,49.64,
881.24,747.26,178.78,120.78,109.79,129.27,121.54,129.38,214.79,162.78,118.17,91.18,49.29,
881.64,748.43,178.17,120.66,109.05,129.12,121.20,129.23,214.19,162.33,118.06,91.25,49.37,
882.04,747.85,177.97,120.41,108.95,128.85,120.74,129.93,213.89,161.74,118.25,91.31,48.79,
882.44,746.84,178.08,120.01,109.22,128.75,120.55,129.83,213.80,161.35,118.07,90.87,49.21,
882.84,747.27,177.92,119.48,108.82,128.20,120.66,129.06,213.77,161.13,117.75,91.49,49.51,
883.24,745.57,177.39,119.23,108.39,127.60,120.30,128.24,213.77,161.29,117.72,91.22,49.47,
883.65,745.06,177.21,119.42,108.62,127.13,119.42,128.09,214.24,160.84,117.50,90.32,49.12,
884.05,743.63,177.00,119.07,108.82,127.28,119.28,128.56,213.81,160.57,118.00,89.62,49.18,
884.45,740.19,176.50,118.73,108.94,127.13,119.58,128.30,212.67,160.64,117.98,89.47,48.62,
884.85,740.00,176.18,119.29,109.32,127.04,119.72,128.21,212.05,160.26,118.02,89.68,47.55,
885.25,739.02,175.65,118.58,109.37,126.52,119.64,128.22,211.54,159.77,117.63,89.57,47.75,
885.65,738.46,175.33,118.15,108.33,126.40,119.84,128.09,211.37,159.69,117.31,89.83,48.30,
886.05,736.49,175.15,118.49,107.84,127.04,119.97,127.57,210.92,159.22,116.59,90.64,47.90,
886.46,735.52,174.86,118.61,107.55,126.30,119.87,127.35,210.78,158.64,115.77,90.17,47.82,
886.86,736.07,174.87,118.40,107.26,126.29,119.14,127.13,210.73,158.26,115.67,90.01,48.37,
887.26,735.59,174.57,118.09,106.97,126.18,119.04,127.44,209.63,157.98,115.89,90.07,48.29,
887.66,733.26,174.43,117.61,107.13,125.79,118.66,127.05,209.34,157.97,115.83,89.63,48.12,
888.06,732.90,174.07,117.10,107.36,125.58,118.67,126.10,209.16,157.84,115.42,89.55,48.39,
888.46,730.99,173.43,116.14,106.53,124.93,117.92,125.03,208.35,157.65,115.31,89.38,48.61,
888.86,727.60,172.91,116.04,106.02,124.49,117.29,124.39,208.08,157.26,114.89,88.28,48.21,
889.26,724.31,172.52,115.64,105.85,124.18,117.41,124.18,207.11,156.48,114.28,87.51,47.71,
889.66,719.08,171.48,114.80,105.55,123.43,116.99,123.33,205.27,155.98,113.14,86.93,47.21,
890.07,714.50,170.34,114.32,104.88,122.41,116.50,122.62,203.33,155.09,112.56,86.62,46.27,
890.47,710.24,168.97,113.27,104.26,121.55,115.65,122.07,201.58,153.54,111.40,86.24,45.66,
890.87,703.18,167.44,111.46,102.78,120.55,114.14,120.44,199.98,151.84,110.22,85.63,45.55,
891.27,696.42,165.51,110.48,101.20,119.65,113.06,118.52,198.18,150.36,108.62,85.44,45.35,
891.67,687.80,163.20,109.14,99.79,117.47,111.30,116.34,195.78,148.30,106.68,83.86,44.81,
892.07,678.92,160.85,107.64,97.90,115.54,108.87,114.51,193.55,145.98,104.98,81.91,44.49,
892.47,668.16,157.76,105.31,96.21,113.80,107.05,112.67,189.87,143.86,103.78,80.26,43.56,
892.87,655.27,154.43,103.19,94.82,111.66,105.33,110.74,186.07,141.77,102.07,78.39,42.36,
893.27,642.72,151.28,101.63,93.37,109.58,103.06,108.26,182.26,138.94,100.00,76.86,40.77,
893.67,628.88,147.92,98.54,91.11,107.20,100.88,105.57,177.85,135.60,98.24,75.43,40.21,
894.07,614.95,144.34,96.56,88.43,105.00,98.49,103.07,174.02,132.54,95.65,73.90,39.44,
894.47,601.03,140.88,94.86,86.43,103.50,96.90,100.96,170.23,129.30,93.04,72.11,38.09,
894.87,585.54,137.40,92.65,84.43,100.97,94.68,98.03,165.72,125.73,89.61,70.12,36.63,
895.27,572.55,133.76,90.49,82.29,98.90,92.11,95.66,161.33,122.62,87.55,68.50,35.87,
895.67,558.76,130.32,88.03,80.23,96.73,89.85,93.59,157.13,119.19,85.90,66.78,34.70,
896.08,545.06,126.85,85.41,78.03,94.61,87.63,91.17,153.44,115.94,83.49,64.59,34.06,
896.48,531.76,123.46,83.08,75.51,92.57,85.40,88.13,149.81,113.17,81.06,63.40,33.92,
896.88,520.19,120.37,81.25,73.19,90.02,83.37,85.89,146.28,110.59,79.14,61.70,33.47,
897.28,509.59,117.53,79.66,71.60,87.82,80.67,83.99,143.51,107.96,77.24,59.52,32.53,
897.68,499.06,114.95,77.84,70.10,86.09,79.45,82.87,140.29,105.80,75.83,57.83,31.68,
898.08,489.28,112.87,76.52,69.39,84.75,78.02,81.44,137.27,104.63,74.61,56.63,30.63,
898.48,482.38,111.22,75.72,69.10,83.64,77.12,80.33,134.89,102.90,73.81,55.76,29.38,
898.88,477.03,109.82,74.18,68.08,82.59,76.58,79.79,133.15,101.21,73.28,55.26,29.03,
899.28,472.91,109.16,73.21,67.02,82.10,75.91,78.80,132.53,100.27,72.31,54.93,29.56,
899.68,471.74,108.75,73.56,66.89,82.44,76.16,78.55,132.28,99.88,71.47,55.22,29.31,
900.08,471.32,108.94,73.82,67.05,82.28,76.41,78.40,132.42,99.69,71.33,54.52,28.95,
900.48,474.83,109.41,74.17,67.02,82.31,76.05,79.03,133.14,100.08,71.78,54.71,29.79,
900.88,478.54,110.17,74.51,67.77,82.83,76.59,80.35,134.05,101.26,73.42,55.38,29.92,
901.28,482.96,111.34,75.02,68.49,83.63,77.49,81.35,135.49,102.43,74.32,55.42,30.09,
901.68,488.79,112.84,75.85,69.52,84.36,78.62,82.18,137.36,103.64,75.16,56.86,30.76,
902.08,495.12,114.38,76.75,69.93,85.24,79.22,82.68,139.18,104.80,76.45,57.98,31.31,
902.48,501.38,115.97,78.17,70.86,85.87,79.94,83.89,141.63,106.20,77.28,58.13,31.58,
902.88,506.13,117.25,79.28,71.89,87.17,81.36,85.00,142.89,107.39,77.90,58.28,31.56,
903.28,508.14,118.52,79.90,72.81,87.98,82.37,85.91,143.55,108.28,78.23,58.62,31.53,
903.68,511.91,119.12,80.63,73.64,88.50,82.89,86.34,144.12,108.98,79.05,59.16,31.11,
904.08,512.91,119.50,80.45,73.67,88.62,83.60,87.14,144.38,109.07,79.67,59.50,31.08,
904.48,512.82,119.81,80.20,73.23,88.76,83.45,86.69,144.48,108.81,79.32,59.66,31.85,
904.88,511.73,119.73,80.15,72.88,88.79,83.19,85.85,144.48,108.53,78.67,60.21,31.82,
905.28,509.94,118.87,80.10,72.54,87.85,82.75,85.10,144.00,107.88,78.23,59.68,31.61,
905.68,506.91,118.05,79.81,71.48,87.07,80.99,84.71,143.54,106.97,77.65,58.63,31.47,
906.07,502.41,116.74,78.45,70.71,85.99,79.82,84.03,141.62,105.97,77.27,57.98,31.14,
906.47,495.36,115.46,77.20,70.65,84.74,78.96,82.98,139.63,104.99,76.52,56.85,30.24,
906.87,489.38,113.52,76.66,70.21,83.70,78.03,81.16,137.58,103.25,75.39,56.03,29.72,
907.27,482.21,111.82,74.61,68.85,82.33,76.57,79.40,134.78,101.28,74.42,55.67,29.69,
907.67,474.96,109.82,73.93,67.49,81.24,75.19,77.73,132.93,100.06,73.24,54.52,29.45,
908.07,467.81,108.51,72.86,66.63,80.95,74.71,76.56,131.01,98.58,71.69,53.38,28.54,
908.47,459.23,106.97,71.67,66.13,79.74,73.52,74.88,128.46,96.95,70.02,52.61,27.71,
908.87,453.86,105.72,70.48,65.05,78.93,72.23,74.07,126.69,95.92,69.61,52.04,27.18,
909.27,450.19,104.44,69.43,64.58,78.16,71.47,73.70,125.00,94.93,69.43,52.07,26.57,
909.67,446.38,103.27,68.49,63.84,77.80,70.82,72.66,123.81,93.59,68.69,51.25,26.74,
910.07,443.38,102.33,68.25,63.31,77.25,69.99,71.44,123.53,92.84,67.67,51.79,26.82,
910.47,441.15,101.52,67.88,62.56,76.38,69.52,70.87,123.09,92.63,67.30,51.44,26.49,
910.87,439.25,100.74,68.00,62.11,75.92,68.58,70.61,122.96,92.15,66.84,50.23,26.37,
911.27,437.16,100.36,67.65,62.15,75.76,68.23,70.74,122.17,91.77,66.68,49.60,26.25,
911.66,435.18,99.91,67.22,62.49,75.51,68.37,70.69,121.51,92.39,66.74,49.67,25.94,
912.06,434.14,99.51,67.50,63.06,75.40,68.56,70.48,120.82,91.99,66.72,49.75,25.17,
912.46,433.05,98.94,66.86,62.72,75.05,68.21,70.43,120.14,91.24,66.67,50.00,25.24,
912.86,431.91,98.94,66.41,61.79,74.98,68.14,70.16,120.31,90.95,66.03,50.24,25.41,
913.26,430.33,98.86,66.83,61.55,75.30,68.66,70.01,120.59,90.59,65.39,50.77,25.20,
913.66,428.68,98.66,66.38,61.48,75.12,68.59,69.74,119.89,89.72,64.55,50.24,24.78,
914.06,428.87,98.59,66.24,60.86,74.59,68.06,69.89,119.81,89.66,64.42,50.02,25.44,
914.46,429.00,98.32,65.80,60.91,74.34,68.10,70.41,119.32,89.69,64.94,49.97,25.32,
914.85,429.68,97.92,65.89,61.09,74.14,68.10,70.40,119.31,89.58,65.03,49.68,25.70,
915.25,430.69,98.27,66.25,61.07,74.01,68.26,70.08,119.84,89.45,64.90,49.85,26.27,
915.65,432.23,98.99,66.63,60.98,73.62,68.45,70.27,121.00,89.89,65.58,50.35,26.71,
916.05,436.07,99.89,67.36,61.62,74.15,68.60,71.00,122.09,90.80,66.21,50.52,26.79,
916.45,440.70,101.14,68.26,62.62,75.14,69.21,71.98,123.13,91.87,66.92,50.86,27.05,
916.85,444.07,103.04,68.85,63.79,76.21,70.38,72.96,124.15,93.40,67.80,51.76,27.12,
917.25,450.95,104.45,70.02,65.15,77.17,71.64,74.12,125.53,94.91,69.25,52.85,27.00,
917.64,457.09,105.81,70.92,66.25,78.36,73.02,75.69,126.88,95.90,70.16,53.76,27.45,
918.04,462.86,107.62,71.71,66.57,79.71,74.10,76.38,129.24,97.14,70.86,54.86,28.57,
918.44,469.40,109.40,73.12,67.22,81.31,75.60,77.03,131.40,98.74,71.32,56.08,29.23,
918.84,475.00,110.57,74.29,68.09,81.81,76.57,77.90,133.33,100.09,72.00,56.29,29.33,
919.24,481.28,112.12,75.54,68.68,82.59,76.30,79.25,135.26,101.45,73.06,56.20,30.20,
919.64,486.57,113.14,76.15,69.39,83.11,77.20,80.25,136.49,102.94,74.25,56.90,30.60,
920.03,491.07,113.81,76.89,70.60,83.67,78.13,81.18,137.66,103.99,75.46,57.05,30.43,
920.43,494.13,114.77,78.01,71.71,84.22,78.58,81.54,138.93,104.46,76.10,57.67,30.27,
920.83,496.23,115.67,78.14,71.64,84.34,78.71,81.48,140.03,104.59,76.70,58.36,30.66,
921.23,499.13,116.12,78.47,71.87,84.68,79.04,81.81,140.59,105.42,77.13,58.59,30.87,
921.63,499.35,116.42,78.63,72.22,85.81,79.78,82.17,140.62,105.70,76.91,58.45,30.52,
922.02,497.02,116.66,78.32,72.29,85.68,79.75,81.86,139.61,105.28,76.02,57.95,30.22,
922.42,497.09,116.01,78.04,72.02,85.41,79.76,81.96,139.06,105.01,76.03,57.86,29.94,
922.82,495.82,115.15,77.63,71.88,84.81,79.64,81.84,138.03,104.24,75.81,57.72,29.58,
923.22,492.24,114.40,76.75,70.90,84.51,79.05,80.96,137.20,103.10,75.02,57.20,29.70,
923.62,487.91,113.45,76.05,69.82,83.63,78.26,79.60,136.66,101.95,74.23,57.25,29.92,
924.01,483.15,111.89,75.42,68.71,82.24,77.34,78.69,135.20,100.95,73.41,56.42,29.56,
924.41,476.86,110.20,74.49,67.58,80.83,75.45,77.66,133.63,99.55,72.38,55.29,29.09,
924.81,469.65,108.47,72.67,66.43,79.29,73.92,76.89,130.84,98.01,71.42,54.14,28.80,
925.21,460.34,106.18,71.43,65.57,77.76,72.77,75.46,128.07,96.58,70.27,52.99,27.94,
925.60,450.35,103.71,70.39,64.72,76.43,71.25,73.84,125.21,94.10,68.85,51.95,26.41,
926.00,438.21,100.89,67.96,62.97,74.39,69.50,71.90,121.62,91.29,66.91,50.59,26.01,
926.40,426.08,98.08,65.93,60.46,72.64,67.56,69.77,118.52,88.96,64.68,49.13,25.81,
926.80,412.01,94.93,63.93,58.55,71.32,66.13,67.57,114.70,86.29,62.01,47.90,24.67,
927.19,395.54,91.11,61.54,56.45,68.64,63.94,64.61,110.21,82.76,58.66,45.51,23.43,
927.59,381.34,87.41,58.88,53.69,65.61,60.99,62.15,105.66,79.73,56.19,43.80,23.15,
927.99,365.15,83.04,55.81,51.38,62.64,58.40,59.56,100.93,76.30,54.27,41.95,21.65,
928.39,345.92,78.68,52.74,48.69,59.69,55.73,56.31,95.94,72.32,51.30,39.24,20.54,
928.78,326.00,74.28,49.75,45.49,56.22,52.35,52.45,91.28,67.90,48.20,37.19,19.70,
929.18,305.81,69.43,46.51,41.97,52.02,48.74,48.83,85.68,63.82,45.35,35.00,18.66,
929.58,285.09,64.72,43.41,38.95,48.54,44.86,45.34,80.13,59.59,41.86,32.17,17.25,
929.98,263.98,59.98,40.08,36.20,45.32,41.54,42.02,74.05,55.12,38.53,29.50,15.72,
930.37,242.53,55.70,36.74,33.73,41.99,38.59,38.69,67.95,51.42,35.77,26.93,14.00,
930.77,224.09,51.15,34.30,31.57,38.97,35.66,35.47,62.16,47.25,33.22,25.04,11.98,
931.17,205.05,47.06,30.66,29.00,35.93,33.10,32.91,56.44,42.96,30.37,22.95,10.74,
931.56,187.71,43.37,27.70,25.75,32.89,30.45,29.66,52.18,39.26,27.61,21.24,10.28,
931.96,172.43,40.19,25.64,23.58,31.05,28.30,26.92,47.95,36.16,25.05,20.34,9.14,
932.36,158.86,36.71,23.48,21.61,28.12,26.15,23.88,43.91,32.86,22.60,18.65,8.29,
